*******************************************************************************
 Revised: Sep 28, 2012                 Mars                             499 / 4
 
 GEOPHYSICAL DATA (updated 2009-May-26):
  Mean radius (km)      = 3389.9(2+-4)    Density (g cm^-3)     =  3.933(5+-4)
  Mass (10^23 kg )      =    6.4185       Flattening, f         =  1/154.409
  Volume (x10^10 km^3)  =   16.318        Semi-major axis       =  3397+-4
  Sidereal rot. period  =   24.622962 hr  Rot. Rate (x10^5 s)   =  7.088218
  Mean solar day        =    1.0274907 d  Polar gravity ms^-2   =  3.758
  Mom. of Inertia       =    0.366        Equ. gravity  ms^-2   =  3.71
  Core radius (km)      =  ~1700          Potential Love # k2   =  0.153 +-.017
 
  Grav spectral fact u  =   14 (x10^5)    Topo. spectral fact t = 96 (x10^5)
  Fig. offset (Rcf-Rcm) = 2.50+-0.07 km   Offset (lat./long.)   = 62d / 88d
  GM (km^3 s^-2)        = 42828.3         Equatorial Radius, Re = 3394.0 km 
  GM 1-sigma (km^3 s^-2)= +- 0.1          Mass ratio (Sun/Mars) = 3098708+-9
  
  Atmos. pressure (bar) =    0.0056       Max. angular diam.    =  17.9"
  Mean Temperature (K)  =  210            Visual mag. V(1,0)    =  -1.52
  Geometric albedo      =    0.150        Obliquity to orbit    =  25.19 deg
  Mean sidereal orb per =    1.88081578 y Orbit vel.  km/s      =  24.1309
  Mean sidereal orb per =  686.98 d       Escape vel. km/s      =   5.027
  Hill's sphere rad. Rp =  319.8          Mag. mom (gauss Rp^3) = < 1x10^-4 
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu Aug  9 00:20:10 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2005-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2007-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2453721.500000000, A.D. 2005-Dec-17 00:00:00.0000,  8.949417449113928E+07,  2.076774954263558E+08,  2.152939212364480E+06, -2.133321464887839E+01,  1.165141653013640E+01,  7.682110687007810E-01,  7.543549212063682E+02,  2.261499160328535E+08,  2.264836041606527E+00,
2453722.500000000, A.D. 2005-Dec-18 00:00:00.0000,  8.764718162513906E+07,  2.086752767128125E+08,  2.219219562994853E+06, -2.142090715274563E+01,  1.144529704953841E+01,  7.660463269755526E-01,  7.550076073750124E+02,  2.263455864236539E+08,  2.264539027133627E+00,
2453723.500000000, A.D. 2005-Dec-19 00:00:00.0000,  8.579270092118514E+07,  2.096552300042951E+08,  2.285310294136554E+06, -2.150654473837998E+01,  1.123873488470578E+01,  7.638218215070660E-01,  7.556601801935441E+02,  2.265412228329455E+08,  2.264049562724216E+00,
2453724.500000000, A.D. 2005-Dec-20 00:00:00.0000,  8.393090979419123E+07,  2.106173179486881E+08,  2.351206265098721E+06, -2.159013040674945E+01,  1.103175072909582E+01,  7.615380609192282E-01,  7.563125843493813E+02,  2.267368086784333E+08,  2.263368701703397E+00,
2453725.500000000, A.D. 2005-Dec-21 00:00:00.0000,  8.206198539153764E+07,  2.115615049731165E+08,  2.416902379003435E+06, -2.167166736663856E+01,  1.082436511332948E+01,  7.591955627353628E-01,  7.569647648304257E+02,  2.269323274679053E+08,  2.262497503963799E+00,
2453726.500000000, A.D. 2005-Dec-22 00:00:00.0000,  8.018610457647200E+07,  2.124877572695749E+08,  2.482393582952514E+06, -2.175115901551554E+01,  1.061659838536382E+01,  7.567948441815182E-01,  7.576166669274071E+02,  2.271277627999346E+08,  2.261437023783790E+00,
2453727.500000000, A.D. 2005-Dec-23 00:00:00.0000,  7.830344391190827E+07,  2.133960427806305E+08,  2.547674868171215E+06, -2.182860892594633E+01,  1.040847070676430E+01,  7.543364172232998E-01,  7.582682362366526E+02,  2.273230983647107E+08,  2.260188309688553E+00,
2453728.500000000, A.D. 2005-Dec-24 00:00:00.0000,  7.641417964475237E+07,  2.142863311851395E+08,  2.612741270055637E+06, -2.190402084315498E+01,  1.020000206612410E+01,  7.518207905181642E-01,  7.589194186632201E+02,  2.275183179449779E+08,  2.258752416193077E+00,
2453729.500000000, A.D. 2005-Dec-25 00:00:00.0000,  7.451848769064921E+07,  2.151585938837952E+08,  2.677587868161663E+06, -2.197739868211726E+01,  9.991212296108962E+00,  7.492484712525957E-01,  7.595701604236623E+02,  2.277134054168640E+08,  2.257130419420817E+00,
2453730.500000000, A.D. 2005-Dec-26 00:00:00.0000,  7.261654361894664E+07,  2.160128039845276E+08,  2.742209786239028E+06, -2.204874652305548E+01,  9.782121081319522E+00,  7.466199652880232E-01,  7.602204080482315E+02,  2.279083447505423E+08,  2.255323424841921E+00,
2453731.500000000, A.D. 2005-Dec-27 00:00:00.0000,  7.070852263782984E+07,  2.168489362879456E+08,  2.806602192349002E+06, -2.211806861653130E+01,  9.572747950986015E+00,  7.439357808442972E-01,  7.608701083830920E+02,  2.281031200108935E+08,  2.253332557729983E+00,
2453732.500000000, A.D. 2005-Dec-28 00:00:00.0000,  6.879459957978280E+07,  2.176669672728786E+08,  2.870760298986167E+06, -2.218536939478617E+01,  9.363112260601195E+00,  7.411964345096487E-01,  7.615192085928925E+02,  2.282977153582779E+08,  2.251158941507959E+00,
2453733.500000000, A.D. 2005-Dec-29 00:00:00.0000,  6.687494888752127E+07,  2.184668750818271E+08,  2.934679363115147E+06, -2.225065346849323E+01,  9.153233179358137E+00,  7.384024505392586E-01,  7.621676561632376E+02,  2.284921150492758E+08,  2.248803686257164E+00,
2453734.500000000, A.D. 2005-Dec-30 00:00:00.0000,  6.494974460033754E+07,  2.192486395061798E+08,  2.998354686140075E+06, -2.231392560530560E+01,  8.943129694842849E+00,  7.355543524247432E-01,  7.628153989024891E+02,  2.286863034372277E+08,  2.246267898622045E+00,
2453735.500000000, A.D. 2005-Dec-31 00:00:00.0000,  6.301916034068871E+07,  2.200122419713320E+08,  3.061781613902405E+06, -2.237519071013342E+01,  8.732820622450589E+00,  7.326526555972643E-01,  7.634623849431393E+02,  2.288802649726459E+08,  2.243552694921535E+00,
2453736.500000000, A.D. 2006-Jan-01 00:00:00.0000,  6.108336930101309E+07,  2.207576655219359E+08,  3.124955536731526E+06, -2.243445382034610E+01,  8.522324608190594E+00,  7.296978670348242E-01,  7.641085627434910E+02,  2.290739842037184E+08,  2.240659203285371E+00,
2453737.500000000, A.D. 2006-Jan-02 00:00:00.0000,  5.914254423092718E+07,  2.214848948073249E+08,  3.187871889470324E+06, -2.249172011353242E+01,  8.311660133052229E+00,  7.266904912950696E-01,  7.647538810899129E+02,  2.292674457769847E+08,  2.237588564089664E+00,
2453738.500000000, A.D. 2006-Jan-03 00:00:00.0000,  5.719685742485758E+07,  2.221939160669175E+08,  3.250526151430011E+06, -2.254699491825166E+01,  8.100845522679398E+00,  7.236310383688647E-01,  7.653982890990798E+02,  2.294606344380077E+08,  2.234341935421513E+00,
2453739.500000000, A.D. 2006-Jan-04 00:00:00.0000,  5.524648070994561E+07,  2.228847171154437E+08,  3.312913846341968E+06, -2.260028371814252E+01,  7.889898946574973E+00,  7.205200271914269E-01,  7.660417362195171E+02,  2.296535350318367E+08,  2.230920490759114E+00,
2453740.500000000, A.D. 2006-Jan-05 00:00:00.0000,  5.329158543408653E+07,  2.235572873280672E+08,  3.375030542382106E+06, -2.265159214291961E+01,  7.678838398108283E+00,  7.173579810826300E-01,  7.666841722325785E+02,  2.298461325033000E+08,  2.227325401256558E+00,
2453741.500000000, A.D. 2006-Jan-06 00:00:00.0000,  5.133234245421880E+07,  2.242116176255976E+08,  3.436871852223128E+06, -2.270092595220822E+01,  7.467681677397619E+00,  7.141454200771027E-01,  7.673255472535802E+02,  2.300384118973459E+08,  2.223557821798279E+00,
2453742.500000000, A.D. 2006-Jan-07 00:00:00.0000,  4.936892212507012E+07,  2.248477004598393E+08,  3.498433433011189E+06, -2.274829102657799E+01,  7.256446396798633E+00,  7.108828587611278E-01,  7.679658117334037E+02,  2.302303583595224E+08,  2.219618896751839E+00,
2453743.500000000, A.D. 2006-Jan-08 00:00:00.0000,  4.740149428836363E+07,  2.254655297989221E+08,  3.559710986249924E+06, -2.279369336434097E+01,  7.045150000116788E+00,  7.075708079229028E-01,  7.686049164600156E+02,  2.304219571364327E+08,  2.215509777763637E+00,
2453744.500000000, A.D. 2006-Jan-09 00:00:00.0000,  4.543022826228176E+07,  2.260651011125252E+08,  3.620700257685870E+06, -2.283713907622959E+01,  6.833809777255274E+00,  7.042097745631679E-01,  7.692428125594457E+02,  2.306131935760295E+08,  2.211231637675140E+00,
2453745.500000000, A.D. 2006-Jan-10 00:00:00.0000,  4.345529283104815E+07,  2.266464113571391E+08,  3.681397037275866E+06, -2.287863438400963E+01,  6.622442865878306E+00,  7.008002627445435E-01,  7.698794514966064E+02,  2.308040531278594E+08,  2.206785670987383E+00,
2453746.500000000, A.D. 2006-Jan-11 00:00:00.0000,  4.147685623471145E+07,  2.272094589615245E+08,  3.741797159204334E+06, -2.291818563163638E+01,  6.411066241672223E+00,  6.973427798035114E-01,  7.705147850765428E+02,  2.309945213434384E+08,  2.202173081019430E+00,
2453747.500000000, A.D. 2006-Jan-12 00:00:00.0000,  3.949508615929693E+07,  2.277542438122666E+08,  3.801896501853704E+06, -2.295579929595815E+01,  6.199696703987203E+00,  6.938378420663014E-01,  7.711487654458950E+02,  2.311845838766903E+08,  2.197395063194082E+00,
2453748.500000000, A.D. 2006-Jan-13 00:00:00.0000,  3.751014972735280E+07,  2.282807672391965E+08,  3.861690987695634E+06, -2.299148197600679E+01,  5.988350869493104E+00,  6.902859705903093E-01,  7.717813450937970E+02,  2.313742264842156E+08,  2.192452800086683E+00,
2453749.500000000, A.D. 2006-Jan-14 00:00:00.0000,  3.552221348875249E+07,  2.287890320006737E+08,  3.921176583172098E+06, -2.302524036842333E+01,  5.777045177937431E+00,  6.866876809054172E-01,  7.724124768520890E+02,  2.315634350253559E+08,  2.187347469976621E+00,
2453750.500000000, A.D. 2006-Jan-15 00:00:00.0000,  3.353144341166194E+07,  2.292790422689682E+08,  3.980349298630655E+06, -2.305708125316401E+01,  5.565795898641273E+00,  6.830434778542764E-01,  7.730421138955858E+02,  2.317521954622737E+08,  2.182080253633651E+00,
2453751.500000000, A.D. 2006-Jan-16 00:00:00.0000,  3.153800487377032E+07,  2.297508036159036E+08,  4.039205188272759E+06, -2.308701149631581E+01,  5.354619134543383E+00,  6.793538587819294E-01,  7.736702097429804E+02,  2.319404938602237E+08,  2.176652335931245E+00,
2453752.500000000, A.D. 2006-Jan-17 00:00:00.0000,  2.954206265391020E+07,  2.302043229986438E+08,  4.097740350038603E+06, -2.311503806007253E+01,  5.143530832005380E+00,  6.756193207293277E-01,  7.742967182580514E+02,  2.321283163879147E+08,  2.171064912631763E+00,
2453753.500000000, A.D. 2006-Jan-18 00:00:00.0000,  2.754378092398923E+07,  2.306396087454139E+08,  4.155950925449014E+06, -2.314116801009704E+01,  4.932546790903984E+00,  6.718403661564263E-01,  7.749215936504164E+02,  2.323156493177355E+08,  2.165319198452637E+00,
2453754.500000000, A.D. 2006-Jan-19 00:00:00.0000,  2.554332324103348E+07,  2.310566705411325E+08,  4.213833099501997E+06, -2.316540851597267E+01,  4.721682656654503E+00,  6.680175036433309E-01,  7.755447904756633E+02,  2.325024790257941E+08,  2.159416418422437E+00,
2453755.500000000, A.D. 2006-Jan-20 00:00:00.0000,  2.354085253932816E+07,  2.314555194131145E+08,  4.271383100643858E+06, -2.318776684241192E+01,  4.510953896656194E+00,  6.641512429056355E-01,  7.761662636354043E+02,  2.326887919919339E+08,  2.153357784668108E+00,
2453756.500000000, A.D. 2006-Jan-21 00:00:00.0000,  2.153653112286862E+07,  2.318361677169596E+08,  4.328597200712606E+06, -2.320825033679974E+01,  4.300375790208894E+00,  6.602420893090490E-01,  7.767859683777178E+02,  2.328745747998663E+08,  2.147144486461435E+00,
2453757.500000000, A.D. 2006-Jan-22 00:00:00.0000,  1.953052065825680E+07,  2.321986291225375E+08,  4.385471714777365E+06, -2.322686642184967E+01,  4.089963443177609E+00,  6.562905428789561E-01,  7.774038602976984E+02,  2.330598141373356E+08,  2.140777703989304E+00,
2453758.500000000, A.D. 2006-Jan-23 00:00:00.0000,  1.752298216790724E+07,  2.325429185999295E+08,  4.442003000927344E+06, -2.324362259018104E+01,  3.879731808272080E+00,  6.522970984618532E-01,  7.780198953375693E+02,  2.332444967961527E+08,  2.134258627414434E+00,
2453759.500000000, A.D. 2006-Jan-24 00:00:00.0000,  1.551407602335374E+07,  2.328690524053786E+08,  4.498187460120037E+06, -2.325852639940663E+01,  3.669695693866321E+00,  6.482622450434916E-01,  7.786340297864675E+02,  2.334286096721303E+08,  2.127588464388620E+00,
2453760.500000000, A.D. 2006-Jan-25 00:00:00.0000,  1.350396193864547E+07,  2.331770480674395E+08,  4.554021536107033E+06, -2.327158547689602E+01,  3.459869761076935E+00,  6.441864689474526E-01,  7.792462202805561E+02,  2.336121397651173E+08,  2.120768435256685E+00,
2453761.500000000, A.D. 2006-Jan-26 00:00:00.0000,  1.149279896399204E+07,  2.334669243733617E+08,  4.609501715355903E+06, -2.328280753520108E+01,  3.250268515140837E+00,  6.400702619580572E-01,  7.798564238036254E+02,  2.337950741791785E+08,  2.113799762478382E+00,
2453762.500000000, A.D. 2006-Jan-27 00:00:00.0000,  9.480745479748206E+06,  2.337387013554859E+08,  4.664624526902169E+06, -2.329220037785440E+01,  3.040906295401238E+00,  6.359141245933124E-01,  7.804645976874423E+02,  2.339774001226994E+08,  2.106683659828544E+00,
2453763.500000000, A.D. 2006-Jan-28 00:00:00.0000,  7.467959190648932E+06,  2.339924002774956E+08,  4.719386542163149E+06, -2.329977188114315E+01,  2.831797271581648E+00,  6.317185579575096E-01,  7.810706996112845E+02,  2.341591049082466E+08,  2.099421328802630E+00,
2453764.500000000, A.D. 2006-Jan-29 00:00:00.0000,  5.454597120173226E+06,  2.342280436206731E+08,  4.773784374788269E+06, -2.330552997073499E+01,  2.622955448097934E+00,  6.274840536271128E-01,  7.816746876011424E+02,  2.343401759523286E+08,  2.092013962300884E+00,
2453765.500000000, A.D. 2006-Jan-30 00:00:00.0000,  3.440815605066335E+06,  2.344456550704147E+08,  4.827814680547714E+06, -2.330948261549223E+01,  2.414394669613828E+00,  6.232110921438241E-01,  7.822765200294424E+02,  2.345206007753128E+08,  2.084462748391164E+00,
2453766.500000000, A.D. 2006-Jan-31 00:00:00.0000,  1.426770290163589E+06,  2.346452595030088E+08,  4.881474157184318E+06, -2.331163783563752E+01,  2.206128629300595E+00,  6.189001488687451E-01,  7.828761556153219E+02,  2.347003670015078E+08,  2.076768876632234E+00,
2453767.500000000, A.D. 2006-Feb-01 00:00:00.0000, -5.873838764624272E+05,  2.348268829724703E+08,  4.934759544197664E+06, -2.331200371120991E+01,  1.998170882338063E+00,  6.145517002921810E-01,  7.834735534247268E+02,  2.348794623591931E+08,  2.068933550175911E+00,
2453768.500000000, A.D. 2006-Feb-02 00:00:00.0000, -2.601492648211260E+06,  2.349905526973075E+08,  4.987667622641236E+06, -2.331058838585448E+01,  1.790534851568312E+00,  6.101662271802830E-01,  7.840686728699100E+02,  2.350578746804682E+08,  2.060957990449740E+00,
2453769.500000000, A.D. 2006-Feb-03 00:00:00.0000, -4.615402484655022E+06,  2.351362970473303E+08,  5.040195215008140E+06, -2.330740006653742E+01,  1.583233811503148E+00,  6.057442139670592E-01,  7.846614737087104E+02,  2.352355919010367E+08,  2.052843420339378E+00,
2453770.500000000, A.D. 2006-Feb-04 00:00:00.0000, -6.628960556103859E+06,  2.352641455306461E+08,  5.092339185152456E+06, -2.330244701669679E+01,  1.376280865668451E+00,  6.012861446465098E-01,  7.852519160441213E+02,  2.354126020600768E+08,  2.044591040538643E+00,
2453771.500000000, A.D. 2006-Feb-05 00:00:00.0000, -8.642014747811310E+06,  2.353741287808264E+08,  5.144096438128918E+06, -2.329573754562437E+01,  1.169688946495600E+00,  5.967924987681287E-01,  7.858399603240542E+02,  2.355888933001707E+08,  2.036202028048915E+00,
2453772.500000000, A.D. 2006-Feb-06 00:00:00.0000, -1.065441366382166E+07,  2.354662785440950E+08,  5.195463919938758E+06, -2.328727999991855E+01,  9.634708360007784E-01,  5.922637499333190E-01,  7.864255673407741E+02,  2.357644538671352E+08,  2.027677555143734E+00,
2453773.500000000, A.D. 2006-Feb-07 00:00:00.0000, -1.266600663067796E+07,  2.355406276665071E+08,  5.246438617288381E+06, -2.327708275675126E+01,  7.576391823251172E-01,  5.877003645972354E-01,  7.870086982299003E+02,  2.359392721097220E+08,  2.019018803940935E+00,
2453774.500000000, A.D. 2006-Feb-08 00:00:00.0000, -1.467664370110937E+07,  2.355972100812817E+08,  5.297017557433620E+06, -2.326515422282591E+01,  5.522065023767785E-01,  5.831028025144082E-01,  7.875893144695536E+02,  2.361133364793625E+08,  2.010226967220385E+00,
2453775.500000000, A.D. 2006-Feb-09 00:00:00.0000, -1.668617565758581E+07,  2.356360607964262E+08,  5.347197808060378E+06, -2.325150284573251E+01,  3.471851778957195E-01,  5.784715228932884E-01,  7.881673778801129E+02,  2.362866355300938E+08,  2.001303243712301E+00,
2453776.500000000, A.D. 2006-Feb-10 00:00:00.0000, -1.869445401559397E+07,  2.356572158825323E+08,  5.396976477116376E+06, -2.323613712948057E+01,  1.425874500063846E-01,  5.738069925620224E-01,  7.887428506241271E+02,  2.364591579185339E+08,  1.992248832920937E+00,
2453777.500000000, A.D. 2006-Feb-11 00:00:00.0000, -2.070133102666851E+07,  2.356607124605047E+08,  5.446350712590009E+06, -2.321906563229897E+01, -6.157458856089063E-02,  5.691096851585310E-01,  7.893156952055839E+02,  2.366308924036608E+08,  1.983064926760538E+00,
2453778.500000000, A.D. 2006-Feb-12 00:00:00.0000, -2.270665968130647E+07,  2.356465886892253E+08,  5.495317702303380E+06, -2.320029694347509E+01, -2.652889974827777E-01,  5.643800702618235E-01,  7.898858744685635E+02,  2.368018278464101E+08,  1.973752702708139E+00,
2453779.500000000, A.D. 2006-Feb-13 00:00:00.0000, -2.471029371180643E+07,  2.356148837533935E+08,  5.543874673755720E+06, -2.317983966559264E+01, -4.685439855490422E-01,  5.596186057032841E-01,  7.904533515961061E+02,  2.369719532093349E+08,  1.964313323800000E+00,
2453780.500000000, A.D. 2006-Feb-14 00:00:00.0000, -2.671208759490011E+07,  2.355656378517147E+08,  5.592018893961862E+06, -2.315770241619321E+01, -6.713279022891597E-01,  5.548257399422396E-01,  7.910180901098232E+02,  2.371412575564894E+08,  1.954747945273818E+00,
2453781.500000000, A.D. 2006-Feb-15 00:00:00.0000, -2.871189655408818E+07,  2.354988921852995E+08,  5.639747669224039E+06, -2.313389383743025E+01, -8.736292244370961E-01,  5.500019186970482E-01,  7.915800538697370E+02,  2.373097300533809E+08,  1.945057727523976E+00,
2453782.500000000, A.D. 2006-Feb-16 00:00:00.0000, -3.070957656179854E+07,  2.354146889460727E+08,  5.687058344875619E+06, -2.310842260114193E+01, -1.075436542503521E+00,  5.451475890851668E-01,  7.921392070737014E+02,  2.374773599667959E+08,  1.935243848792202E+00,
2453783.500000000, A.D. 2006-Feb-17 00:00:00.0000, -3.270498434156771E+07,  2.353130713052144E+08,  5.733948305097625E+06, -2.308129741144900E+01, -1.276738562560216E+00,  5.402632011295998E-01,  7.926955142565755E+02,  2.376441366645528E+08,  1.925307502650152E+00,
2453784.500000000, A.D. 2006-Feb-18 00:00:00.0000, -3.469797737026052E+07,  2.351940834018033E+08,  5.780414972822279E+06, -2.305252700670765E+01, -1.477524127403961E+00,  5.353492075043250E-01,  7.932489402897489E+02,  2.378100496153591E+08,  1.915249876397854E+00,
2453785.500000000, A.D. 2006-Feb-19 00:00:00.0000, -3.668841388012333E+07,  2.350577703316987E+08,  5.826455809617773E+06, -2.302212015445125E+01, -1.677782233098895E+00,  5.304060604516049E-01,  7.937994503810552E+02,  2.379750883887855E+08,  1.905072133188084E+00,
2453786.500000000, A.D. 2006-Feb-20 00:00:00.0000, -3.867615286054187E+07,  2.349041781365243E+08,  5.872068315472320E+06, -2.299008564041634E+01, -1.877502019061311E+00,  5.254342078534950E-01,  7.943470100745304E+02,  2.381392426551943E+08,  1.894775419209509E+00,
2453787.500000000, A.D. 2006-Feb-21 00:00:00.0000, -4.066105405965204E+07,  2.347333537926405E+08,  5.917250028538734E+06, -2.295643225881925E+01, -2.076672746451088E+00,  5.204340905147022E-01,  7.948915852497099E+02,  2.383025021855271E+08,  1.884360882101449E+00,
2453788.500000000, A.D. 2006-Feb-22 00:00:00.0000, -4.264297798601092E+07,  2.345453452001957E+08,  5.961998524949685E+06, -2.292116880809787E+01, -2.275283788332636E+00,  5.154061410088226E-01,  7.954331421208722E+02,  2.384648568510796E+08,  1.873829678248844E+00,
2453789.500000000, A.D. 2006-Feb-23 00:00:00.0000, -4.462178591031110E+07,  2.343402011724205E+08,  6.006311418706998E+06, -2.288430409693184E+01, -2.473324631251752E+00,  5.103507867760515E-01,  7.959716472368127E+02,  2.386262966234330E+08,  1.863182970681903E+00,
2453790.500000000, A.D. 2006-Feb-24 00:00:00.0000, -4.659733986696341E+07,  2.341179714251515E+08,  6.050186361554727E+06, -2.284584696055818E+01, -2.670784877495133E+00,  5.052684583949468E-01,  7.965070674809911E+02,  2.387868115744981E+08,  1.852421928819688E+00,
2453791.500000000, A.D. 2006-Feb-25 00:00:00.0000, -4.856950265548849E+07,  2.338787065663446E+08,  6.093621042790309E+06, -2.280580627251025E+01, -2.867654249081910E+00,  5.001595955182898E-01,  7.970393700712201E+02,  2.389463918764227E+08,  1.841547726412459E+00,
2453792.500000000, A.D. 2006-Feb-26 00:00:00.0000, -5.053813784183068E+07,  2.336224580854184E+08,  6.136613189066112E+06, -2.276419093443780E+01, -3.063922597624956E+00,  4.950246416082754E-01,  7.975685225584502E+02,  2.391050278012263E+08,  1.830561529514307E+00,
2453793.500000000, A.D. 2006-Feb-27 00:00:00.0000, -5.250310975965968E+07,  2.333492783425737E+08,  6.179160564234897E+06, -2.272100985274559E+01, -3.259579910822230E+00,  4.898640325335263E-01,  7.980944928251893E+02,  2.392627097203268E+08,  1.819464484370407E+00,
2453794.500000000, A.D. 2006-Feb-28 00:00:00.0000, -5.446428351155703E+07,  2.330592205583407E+08,  6.221260969210878E+06, -2.267627192842320E+01, -3.454616308246932E+00,  4.846781926364244E-01,  7.986172490843190E+02,  2.394194281041862E+08,  1.808257717918872E+00,
2453795.500000000, A.D. 2006-Mar-01 00:00:00.0000, -5.642152496992698E+07,  2.327523388033609E+08,  6.262912241769955E+06, -2.262998606360112E+01, -3.649022029033181E+00,  4.794675397220137E-01,  7.991367598781895E+02,  2.395751735220383E+08,  1.796942349865674E+00,
2453796.500000000, A.D. 2006-Mar-02 00:00:00.0000, -5.837470077765154E+07,  2.324286879882023E+08,  6.304112256282598E+06, -2.258216116838319E+01, -3.842787416270488E+00,  4.742324903188546E-01,  7.996529940773204E+02,  2.397299366414993E+08,  1.785519508272359E+00,
2453797.500000000, A.D. 2006-Mar-03 00:00:00.0000, -6.032367834867544E+07,  2.320883238531296E+08,  6.344858923468232E+06, -2.253280616238231E+01, -4.035902908956482E+00,  4.689734615232419E-01,  8.001659208785873E+02,  2.398837082280252E+08,  1.773990336628546E+00,
2453798.500000000, A.D. 2006-Mar-04 00:00:00.0000, -6.226832586863669E+07,  2.317313029579879E+08,  6.385150190240994E+06, -2.248192997828377E+01, -4.228359052346407E+00,  4.636908723598754E-01,  8.006755098035291E+02,  2.400364791444031E+08,  1.762355983719381E+00,
2453799.500000000, A.D. 2006-Mar-05 00:00:00.0000, -6.420851229542004E+07,  2.313576826723318E+08,  6.424984039591372E+06, -2.242954156542288E+01, -4.420146520190576E+00,  4.583851444566593E-01,  8.011817306971050E+02,  2.401882403503792E+08,  1.750617582377748E+00,
